File Name,Predictions
1961.txt,0
1962.txt,0
1963.txt,0
1964.txt,0
1965.txt,0
1966.txt,0
1967.txt,0
1968.txt,0
1969.txt,0
1970.txt,0
1971.txt,0
1972.txt,0
1973.txt,1
1974.txt,0
1976.txt,0
1978.txt,0
1979.txt,0
1980.txt,0
1981.txt,0
1982.txt,0
1983.txt,0
1984.txt,0
1985.txt,0
1986.txt,0
1987.txt,0
1988.txt,1
1989.txt,0
1990.txt,0
1991.txt,0
1992.txt,1
1993.txt,0
1994.txt,1
1995.txt,1
1996.txt,0
1997.txt,0
1998.txt,0
1999.txt,0
2000.txt,0
2001.txt,1
2002.txt,1
2003.txt,0
2005.txt,0
2006.txt,1
2007.txt,0
2008.txt,0
2009.txt,0
2010.txt,0
2011.txt,0
2012.txt,1
2013.txt,0
2014.txt,0
2015.txt,0
2016.txt,0
2018.txt,0
2019.txt,0
2020.txt,0
2021.txt,0
2022.txt,1
2023.txt,0
2024.txt,1
2025.txt,0
2026.txt,0
2027.txt,0
2029.txt,0
2030.txt,0
2031.txt,0
2032.txt,0
2034.txt,0
2035.txt,0
2036.txt,1
2037.txt,1
2038.txt,1
2039.txt,0
2040.txt,0
2041.txt,1
2042.txt,0
2043.txt,0
2044.txt,0
2045.txt,1
2046.txt,0
2048.txt,0
2049.txt,1
2050.txt,0
2051.txt,0
2052.txt,1
2053.txt,0
2054.txt,1
2055.txt,1
2056.txt,1
2057.txt,0
2058.txt,0
2059.txt,0
2060.txt,0
2061.txt,0
2062.txt,0
2063.txt,0
2064.txt,1
2065.txt,0
2066.txt,0
2067.txt,1
2068.txt,1
2069.txt,0
2070.txt,0
2071.txt,0
2072.txt,0
2073.txt,0
2074.txt,0
2075.txt,0
2076.txt,1
2077.txt,0
2079.txt,0
2080.txt,0
2081.txt,0
2082.txt,0
2083.txt,0
2084.txt,0
2085.txt,0
2086.txt,0
2088.txt,0
2089.txt,0
2090.txt,1
2091.txt,0
2092.txt,0
2093.txt,0
2094.txt,0
2095.txt,1
2096.txt,0
2097.txt,0
2098.txt,0
2099.txt,0
2100.txt,0
2101.txt,0
2102.txt,1
2103.txt,0
2104.txt,0
2105.txt,0
2106.txt,1
2107.txt,0
2108.txt,0
2109.txt,0
2111.txt,0
2112.txt,0
2113.txt,0
2114.txt,0
2115.txt,0
2116.txt,0
2117.txt,0
2118.txt,0
2119.txt,0
2120.txt,0
2121.txt,0
2123.txt,1
2124.txt,0
2125.txt,0
2126.txt,0
2127.txt,0
2128.txt,0
2129.txt,1
2130.txt,1
2131.txt,0
2132.txt,0
2133.txt,0
2134.txt,0
2135.txt,0
2136.txt,0
2137.txt,0
2138.txt,0
2139.txt,0
2140.txt,1
2141.txt,0
2142.txt,1
2143.txt,1
2144.txt,0
2145.txt,0
2146.txt,0
2147.txt,0
2148.txt,0
2149.txt,0
2150.txt,1
2151.txt,0
2152.txt,0
2153.txt,0
2154.txt,0
2156.txt,0
2157.txt,0
2158.txt,1
2159.txt,0
2160.txt,0
2161.txt,0
2162.txt,0
2163.txt,0
2165.txt,0
2166.txt,0
2168.txt,0
2169.txt,1
2170.txt,0
2171.txt,0
2172.txt,0
2173.txt,0
2174.txt,0
2175.txt,0
2176.txt,0
2177.txt,0
2178.txt,0
2179.txt,0
2180.txt,0
2181.txt,0
2182.txt,0
2183.txt,0
2184.txt,1
2185.txt,0
2186.txt,0
2187.txt,0
2188.txt,0
2189.txt,0
2190.txt,0
2191.txt,0
2192.txt,0
2193.txt,0
2194.txt,0
2195.txt,1
2196.txt,0
2197.txt,0
2198.txt,0
2200.txt,0
2201.txt,0
2202.txt,0
2203.txt,1
2205.txt,0
2206.txt,0
2207.txt,0
2208.txt,0
2209.txt,1
2210.txt,0
2211.txt,0
2212.txt,0
2213.txt,0
2214.txt,0
2215.txt,0
2216.txt,0
2218.txt,1
2219.txt,1
2221.txt,0
2222.txt,0
2223.txt,0
2224.txt,0
2225.txt,0
2226.txt,0
2227.txt,0
2228.txt,0
2229.txt,0
2230.txt,0
2231.txt,0
2232.txt,1
2233.txt,0
2234.txt,0
2235.txt,0
2236.txt,1
2237.txt,0
2238.txt,0
2239.txt,0
2240.txt,1
2241.txt,1
2242.txt,0
2243.txt,0
2244.txt,1
2245.txt,1
2246.txt,0
2247.txt,1
2248.txt,0
2249.txt,0
2251.txt,0
2252.txt,1
2253.txt,0
2254.txt,0
2255.txt,1
2256.txt,1
2257.txt,0
2258.txt,0
2259.txt,0
2260.txt,0
2261.txt,0
2262.txt,0
2263.txt,1
2264.txt,0
2265.txt,1
2266.txt,1
2267.txt,0
2268.txt,0
2269.txt,0
2271.txt,0
2272.txt,0
2273.txt,0
2274.txt,0
2275.txt,0
2276.txt,0
2277.txt,0
2278.txt,0
2279.txt,0
2280.txt,0
2281.txt,0
2282.txt,0
2283.txt,0
2284.txt,0
2285.txt,1
2286.txt,0
2287.txt,0
2288.txt,0
2289.txt,0
2290.txt,0
2291.txt,0
2292.txt,0
2293.txt,0
2294.txt,0
2295.txt,0
2296.txt,0
2297.txt,0
2298.txt,0
2299.txt,1
2301.txt,0
2302.txt,0
2303.txt,0
2304.txt,0
2306.txt,0
2307.txt,0
2308.txt,0
2309.txt,0
2310.txt,0
2311.txt,0
2312.txt,0
2314.txt,0
2315.txt,1
2316.txt,1
2317.txt,0
2318.txt,0
2319.txt,0
2320.txt,0
2321.txt,0
2322.txt,0
2323.txt,0
2324.txt,0
2326.txt,0
2327.txt,0
2328.txt,0
2329.txt,0
2330.txt,0
2331.txt,1
2332.txt,0
2333.txt,0
2334.txt,0
2335.txt,0
2336.txt,0
2337.txt,0
2338.txt,0
2339.txt,0
2340.txt,1
2341.txt,0
2342.txt,0
2343.txt,0
2344.txt,0
2345.txt,0
2346.txt,0
2347.txt,1
2348.txt,0
2349.txt,0
2350.txt,0
2351.txt,0
2352.txt,1
2353.txt,0
2354.txt,0
2355.txt,0
2356.txt,0
2357.txt,0
2358.txt,0
2359.txt,0
2360.txt,0
2361.txt,0
2362.txt,0
2363.txt,0
2364.txt,0
2365.txt,0
2366.txt,0
2367.txt,0
2368.txt,0
2369.txt,1
2370.txt,0
2371.txt,0
2372.txt,0
2373.txt,0
2374.txt,1
2375.txt,1
2376.txt,0
2377.txt,0
2378.txt,0
2379.txt,0
2380.txt,0
2381.txt,0
2382.txt,0
2383.txt,0
2384.txt,0
2385.txt,0
2386.txt,0
2387.txt,0
2388.txt,0
2389.txt,0
2390.txt,0
2391.txt,0
2392.txt,0
2393.txt,0
2396.txt,0
2397.txt,0
2398.txt,0
2399.txt,0
2400.txt,0
2401.txt,0
2402.txt,0
2403.txt,0
2404.txt,0
2405.txt,0
2406.txt,0
2407.txt,1
2408.txt,0
2409.txt,0
2410.txt,0
2411.txt,0
2412.txt,0
2413.txt,0
2414.txt,0
2415.txt,0
2416.txt,0
2417.txt,0
2418.txt,0
2419.txt,0
2420.txt,0
2421.txt,0
2422.txt,0
2423.txt,0
2424.txt,0
2425.txt,0
2426.txt,0
2427.txt,0
2428.txt,0
2429.txt,0
2430.txt,0
2431.txt,0
2432.txt,0
2433.txt,0
2434.txt,0
2435.txt,0
2436.txt,0
2437.txt,1
2438.txt,0
2439.txt,0
2440.txt,0
2441.txt,0
2442.txt,0
2443.txt,0
2444.txt,0
2445.txt,0
2446.txt,0
2447.txt,0
2448.txt,1
2449.txt,0
2450.txt,0
2451.txt,1
2452.txt,0
2453.txt,0
2454.txt,1
2455.txt,0
2456.txt,0
2458.txt,0
2459.txt,0
2460.txt,0
2461.txt,0
2462.txt,0
2463.txt,0
2464.txt,0
2465.txt,0
2468.txt,0
2469.txt,0
2470.txt,0
2471.txt,0
2472.txt,0
2473.txt,0
2474.txt,1
2475.txt,0
2476.txt,0
2477.txt,0
2478.txt,0
2479.txt,0
2480.txt,0
2481.txt,0
2482.txt,0
2483.txt,0
2484.txt,0
2485.txt,0
2486.txt,1
2488.txt,0
2489.txt,0
2491.txt,1
2492.txt,0
2493.txt,0
2494.txt,0
2495.txt,0
2496.txt,1
2497.txt,1
2498.txt,0
2499.txt,0
2500.txt,1
2502.txt,0
2503.txt,1
2504.txt,0
2505.txt,1
2506.txt,0
2507.txt,0
2508.txt,1
2509.txt,0
2510.txt,0
2511.txt,1
2512.txt,0
2513.txt,1
2514.txt,0
2515.txt,0
2516.txt,0
2517.txt,0
2518.txt,0
2519.txt,0
2520.txt,1
2521.txt,0
2522.txt,1
2524.txt,0
2526.txt,0
2527.txt,0
2528.txt,0
2529.txt,0
2530.txt,0
2531.txt,0
2532.txt,1
2533.txt,0
2534.txt,1
2535.txt,0
2536.txt,0
2538.txt,0
2539.txt,0
2540.txt,0
2541.txt,0
2542.txt,0
2543.txt,0
2544.txt,0
2545.txt,0
2546.txt,0
2547.txt,0
2548.txt,0
2549.txt,0
2550.txt,0
2551.txt,0
2552.txt,1
2553.txt,1
2554.txt,0
2555.txt,0
2556.txt,0
2557.txt,0
2558.txt,0
2559.txt,0
2560.txt,0
2561.txt,0
2562.txt,0
2563.txt,0
2564.txt,0
2565.txt,0
2566.txt,1
2567.txt,0
2568.txt,1
2569.txt,1
2570.txt,0
2571.txt,0
2573.txt,0
2574.txt,0
2575.txt,0
2577.txt,0
2578.txt,0
2579.txt,0
2580.txt,1
2581.txt,1
2582.txt,1
2583.txt,0
2584.txt,0
2585.txt,0
2586.txt,0
2587.txt,0
2588.txt,0
2589.txt,0
2590.txt,0
2591.txt,0
2592.txt,0
2593.txt,0
2594.txt,1
2595.txt,0
2596.txt,0
2597.txt,0
2598.txt,0
2599.txt,0
2600.txt,0
2601.txt,1
2602.txt,0
2603.txt,0
2604.txt,0
2605.txt,0
2606.txt,0
2607.txt,0
2608.txt,1
2609.txt,0
2610.txt,0
2611.txt,0
2612.txt,1
2613.txt,0
2614.txt,0
2615.txt,0
2616.txt,0
2617.txt,0
2618.txt,0
2619.txt,0
2620.txt,0
2621.txt,1
2622.txt,0
2623.txt,0
2624.txt,0
2625.txt,0
2626.txt,0
2627.txt,1
2628.txt,0
2629.txt,0
2630.txt,0
2631.txt,0
2632.txt,1
2633.txt,0
2634.txt,0
2636.txt,0
2637.txt,0
2638.txt,0
2639.txt,1
2640.txt,0
2641.txt,0
2643.txt,0
2644.txt,0
2645.txt,1
2646.txt,0
2647.txt,0
2648.txt,1
2649.txt,0
2650.txt,0
2651.txt,1
2652.txt,0
2653.txt,0
2654.txt,0
2655.txt,0
2656.txt,0
2657.txt,0
2658.txt,0
2659.txt,0
2660.txt,1
2661.txt,0
2662.txt,0
2663.txt,0
2664.txt,0
2665.txt,0
2666.txt,0
2667.txt,0
2668.txt,0
2669.txt,0
2670.txt,0
2671.txt,0
2672.txt,0
2673.txt,0
2674.txt,0
2675.txt,0
2676.txt,0
2677.txt,0
2678.txt,0
2679.txt,0
2680.txt,0
2681.txt,0
2682.txt,0
2683.txt,1
2684.txt,0
2685.txt,0
2686.txt,0
2687.txt,0
2688.txt,0
2689.txt,0
2690.txt,0
2691.txt,0
2692.txt,1
2693.txt,0
2694.txt,0
2695.txt,0
2697.txt,0
2698.txt,0
2699.txt,0
2700.txt,0
2701.txt,0
2702.txt,0
2704.txt,0
2705.txt,0
2706.txt,0
2707.txt,0
2708.txt,0
2709.txt,0
2710.txt,0
2711.txt,0
2712.txt,0
2713.txt,0
2714.txt,0
2715.txt,0
2716.txt,1
2717.txt,1
2718.txt,0
2719.txt,1
2720.txt,0
2721.txt,0
2722.txt,0
2723.txt,0
2724.txt,0
2725.txt,0
2726.txt,0
2727.txt,0
2728.txt,0
2729.txt,0
2730.txt,0
2731.txt,0
2732.txt,0
2733.txt,1
2735.txt,0
2736.txt,0
2737.txt,0
2738.txt,0
2739.txt,1
2740.txt,0
2741.txt,0
2742.txt,0
2743.txt,1
2744.txt,0
2745.txt,0
2746.txt,0
2747.txt,0
2748.txt,0
2749.txt,0
2750.txt,0
2751.txt,1
2752.txt,0
2753.txt,0
2754.txt,0
2755.txt,0
2756.txt,0
2757.txt,0
2758.txt,0
2760.txt,0
2761.txt,0
2762.txt,0
2763.txt,0
2764.txt,0
2765.txt,0
2766.txt,0
2767.txt,0
2768.txt,0
2769.txt,0
2770.txt,0
2771.txt,0
2772.txt,0
2773.txt,0
2775.txt,1
2776.txt,0
2777.txt,1
2778.txt,0
2779.txt,0
2780.txt,0
2781.txt,1
2782.txt,0
2783.txt,1
2784.txt,0
2785.txt,1
2786.txt,0
2787.txt,0
2788.txt,0
2789.txt,0
2790.txt,1
2791.txt,0
